time,amplitude,wind_speed,label
0.084,0.0054,3.4,3
0.085,0.03955,3.4,3
0.086,-0.01197,3.4,3
0.087,-0.04136,3.4,3
0.088,-0.038349999999999995,3.4,3
0.089,0.00314,3.4,3
0.09,-0.012669999999999999,3.4,3
0.091,-0.043160000000000004,3.4,3
0.092,0.03311,3.4,3
0.093,-0.02441,3.4,3
0.094,-0.02992,3.4,3
0.095,-0.016280000000000003,3.4,3
0.096,0.05599,3.4,3
0.097,0.10947,3.4,3
0.098,0.06243,3.4,3
0.099,0.11639999999999999,3.4,3
0.1,0.0468,3.4,3
0.101,0.07065,3.4,3
0.102,-0.00371,3.4,3
0.103,0.013290000000000001,3.4,3
0.104,0.017320000000000002,3.4,3
0.105,0.02892,3.4,3
0.106,-0.028319999999999998,3.4,3
0.107,-0.06452000000000001,3.4,3
0.108,0.15410000000000001,3.4,3
0.109,0.05002,3.4,3
0.11,0.04825,3.4,3
0.111,-0.10133,3.4,3
0.112,-0.045770000000000005,3.4,3
0.113,-0.0225,3.4,3
0.114,-0.024710000000000003,3.4,3
0.115,-0.014280000000000001,3.4,3
0.116,0.056150000000000005,3.4,3
0.117,0.13525,3.4,3
0.118,0.03134,3.4,3
0.119,0.11109000000000001,3.4,3
0.12,0.06823,3.4,3
0.121,0.06323999999999999,3.4,3
0.122,0.013940000000000001,3.4,3
0.123,0.0010500000000000002,3.4,3
0.124,0.00975,3.4,3
0.125,0.0178,3.4,3
0.126,-0.043359999999999996,3.4,3
0.127,-0.05439,3.4,3
0.128,-0.03022,3.4,3
0.129,0.00669,3.4,3
0.13,0.15958,3.4,3
0.131,-0.01729,3.4,3
0.132,-0.0551,3.4,3
0.133,0.0033,3.4,3
0.134,-0.01919,3.4,3
0.135,0.01974,3.4,3
0.136,0.0149,3.4,3
0.137,0.09369000000000001,3.4,3
0.138,0.02425,3.4,3
0.139,-0.02561,3.4,3
0.14,-0.0218,3.4,3
0.141,0.03746,3.4,3
0.142,8.1e-05,3.4,3
0.143,0.017320000000000002,3.4,3
0.144,0.006359999999999999,3.4,3
0.145,0.0178,3.4,3
0.146,0.000564,3.4,3
0.147,-0.00762,3.4,3
0.148,-0.07957,3.4,3
0.149,0.0866,3.4,3
0.15,0.04132,3.4,3
0.151,-0.0223,3.4,3
0.152,-0.02812,3.4,3
0.153,0.00137,3.4,3
0.154,-0.014280000000000001,3.4,3
0.155,-0.014879999999999999,3.4,3
0.156,-0.01688,3.4,3
0.157,0.01925,3.4,3
0.158,0.08966,3.4,3
0.159,-0.04757,3.4,3
0.16,-0.01057,3.4,3
0.161,0.10512,3.4,3
0.162,-0.01137,3.4,3
0.163,0.04181,3.4,3
0.164,-0.01658,3.4,3
0.165,0.03053,3.4,3
0.166,-0.01779,3.4,3
0.167,0.013290000000000001,3.4,3
0.168,-0.0568,3.4,3
0.169,0.01007,3.4,3
0.17,0.00798,3.4,3
0.171,-0.01508,3.4,3
0.172,-0.04045,3.4,3
0.173,-0.04567,3.4,3
0.174,0.00475,3.4,3
0.175,-0.014679999999999999,3.4,3
0.176,0.02505,3.4,3
0.177,-0.02531,3.4,3
0.178,0.09675,3.4,3
0.179,0.06017,3.4,3
0.18,0.02586,3.4,3
0.181,0.03134,3.4,3
0.182,0.04132,3.4,3
0.183,0.05566,3.4,3
0.184,0.01764,3.4,3
0.185,0.03875,3.4,3
0.186,-0.04436,3.4,3
0.187,-0.03343,3.4,3
0.188,0.05228,3.4,3
0.189,0.01313,3.4,3
0.19,0.007010000000000001,3.4,3
0.191,-0.08077000000000001,3.4,3
0.192,0.0228,3.4,3
0.193,-0.009569999999999999,3.4,3
0.194,-0.02942,3.4,3
0.195,0.01313,3.4,3
0.196,-0.01327,3.4,3
0.197,0.09738999999999999,3.4,3
0.198,-0.026909999999999996,3.4,3
0.199,0.026180000000000002,3.4,3
0.2,-0.0577,3.4,3
0.201,0.006359999999999999,3.4,3
0.202,0.02715,3.4,3
0.203,-0.01638,3.4,3
0.204,0.026340000000000002,3.4,3
0.205,0.01813,3.4,3
0.206,-0.01719,3.4,3
0.207,-0.05018,3.4,3
0.208,-0.029320000000000002,3.4,3
0.209,-0.05058,3.4,3
0.21,-0.029719999999999996,3.4,3
0.211,-0.01719,3.4,3
0.212,-0.016479999999999998,3.4,3
0.213,-0.02451,3.4,3
0.214,-0.00859,3.4,3
0.215,-0.01769,3.4,3
0.216,0.03633,3.4,3
0.217,0.12849,3.4,3
0.218,0.0178,3.4,3
0.219,0.01184,3.4,3
0.22,-0.01668,3.4,3
0.221,0.00491,3.4,3
0.222,0.00749,3.4,3
0.223,-0.00371,3.4,3
0.224,0.04874,3.4,3
0.225,-0.01307,3.4,3
0.226,0.049699999999999994,3.4,3
0.227,0.005240000000000001,3.4,3
0.228,0.052919999999999995,3.4,3
0.229,0.07242,3.4,3
0.23,0.03359,3.4,3
0.231,-0.03012,3.4,3
0.232,-0.050879999999999995,3.4,3
0.233,-0.01608,3.4,3
0.234,-0.02491,3.4,3
0.235,0.00491,3.4,3
0.236,0.02924,3.4,3
0.237,0.13509,3.4,3
0.238,0.008140000000000001,3.4,3
0.239,0.10899,3.4,3
0.24,-0.0205,3.4,3
0.241,0.023600000000000003,3.4,3
0.242,0.015870000000000002,3.4,3
0.243,0.01168,3.4,3
0.244,-0.01027,3.4,3
0.245,0.045189999999999994,3.4,3
0.246,-0.02711,3.4,3
0.247,-0.01719,3.4,3
0.248,-0.09601,3.4,3
0.249,-0.11838,3.4,3
0.25,0.00959,3.4,3
0.251,-0.015479999999999999,3.4,3
0.252,0.00314,3.4,3
0.253,-0.03032,3.4,3
0.254,0.01152,3.4,3
0.255,-0.014580000000000001,3.4,3
0.256,0.01571,3.4,3
0.257,0.02215,3.4,3
0.258,0.012969999999999999,3.4,3
0.259,-0.01107,3.4,3
0.26,0.11124999999999999,3.4,3
0.261,-0.01608,3.4,3
0.262,0.014580000000000001,3.4,3
0.263,-0.018090000000000002,3.4,3
0.264,0.01974,3.4,3
0.265,-0.01227,3.4,3
0.266,0.07225999999999999,3.4,3
0.267,0.06372,3.4,3
0.268,-0.04627,3.4,3
0.269,-0.03564,3.4,3
0.27,-0.06282,3.4,3
0.271,-0.04797,3.4,3
0.272,-0.03293,3.4,3
0.273,-0.012069999999999999,3.4,3
0.274,-0.03093,3.4,3
0.275,-0.01337,3.4,3
0.276,0.005240000000000001,3.4,3
0.277,0.14089000000000002,3.4,3
0.278,-0.01608,3.4,3
0.279,0.03456,3.4,3
0.28,0.030690000000000002,3.4,3
0.281,0.1301,3.4,3
0.282,0.008140000000000001,3.4,3
0.283,0.008620000000000001,3.4,3
0.284,0.03037,3.4,3
0.285,0.00572,3.4,3
0.286,0.04374,3.4,3
0.287,0.01877,3.4,3
0.288,0.06581000000000001,3.4,3
0.289,-0.08217,3.4,3
0.29,-0.01919,3.4,3
0.291,-0.07977,3.4,3
0.292,-0.05971,3.4,3
0.293,-0.01378,3.4,3
0.294,-0.01709,3.4,3
0.295,0.0033,3.4,3
0.296,0.02973,3.4,3
0.297,0.18068,3.4,3
0.298,-0.048979999999999996,3.4,3
0.299,0.01216,3.4,3
0.3,-0.01307,3.4,3
0.301,-0.04216,3.4,3
0.302,0.014419999999999999,3.4,3
0.303,0.023119999999999998,3.4,3
0.304,0.00363,3.4,3
0.305,0.01523,3.4,3
0.306,-0.013680000000000001,3.4,3
0.307,-0.04095,3.4,3
0.308,-0.0027300000000000002,3.4,3
0.309,-0.03193,3.4,3
0.31,-0.059309999999999995,3.4,3
0.311,0.10593,3.4,3
0.312,-0.017589999999999998,3.4,3
0.313,-0.046369999999999995,3.4,3
0.314,-0.020699999999999996,3.4,3
0.315,-0.01337,3.4,3
0.316,-0.000782,3.4,3
0.317,0.02666,3.4,3
0.318,0.048409999999999995,3.4,3
0.319,-0.08057,3.4,3
0.32,0.0028200000000000005,3.4,3
0.321,-0.0223,3.4,3
0.322,0.01345,3.4,3
0.323,0.00204,3.4,3
0.324,0.03134,3.4,3
0.325,0.00266,3.4,3
0.326,-0.0214,3.4,3
0.327,-0.058710000000000005,3.4,3
0.328,0.12090999999999999,3.4,3
0.329,0.03762,3.4,3
0.33,-0.049280000000000004,3.4,3
0.331,-0.011470000000000001,3.4,3
0.332,-0.06894,3.4,3
0.333,0.00234,3.4,3
0.334,-0.02902,3.4,3
0.335,-0.013170000000000001,3.4,3
0.336,0.04342,3.4,3
0.337,0.06258999999999999,3.4,3
0.338,-0.011770000000000001,3.4,3
0.339,0.06823,3.4,3
0.34,-0.0222,3.4,3
0.341,0.022959999999999998,3.4,3
0.342,-0.02531,3.4,3
0.343,0.014419999999999999,3.4,3
0.344,0.03134,3.4,3
0.345,0.030690000000000002,3.4,3
0.346,-0.014679999999999999,3.4,3
0.347,-0.019090000000000003,3.4,3
0.348,0.10142,3.4,3
0.349,-0.01448,3.4,3
0.35,0.03665,3.4,3
0.351,-0.041859999999999994,3.4,3
0.352,-0.01889,3.4,3
0.353,-0.02029,3.4,3
0.354,-0.01518,3.4,3
0.355,-0.01057,3.4,3
0.356,0.021670000000000002,3.4,3
0.357,0.058719999999999994,3.4,3
0.358,-0.01568,3.4,3
0.359,-0.03764,3.4,3
0.36,0.008140000000000001,3.4,3
0.361,-0.040350000000000004,3.4,3
0.362,-0.03764,3.4,3
0.363,0.026180000000000002,3.4,3
0.364,0.00185,3.4,3
0.365,0.02022,3.4,3
0.366,0.08144,3.4,3
0.367,0.0054,3.4,3
0.368,0.07532,3.4,3
0.369,0.03923,3.4,3
0.37,0.023119999999999998,3.4,3
0.371,0.06452000000000001,3.4,3
0.372,-0.03955,3.4,3
0.373,-0.02621,3.4,3
0.374,-0.03423,3.4,3
0.375,0.012650000000000002,3.4,3
0.376,0.017320000000000002,3.4,3
0.377,0.1222,3.4,3
0.378,-0.057,3.4,3
0.379,0.05099,3.4,3
0.38,0.01635,3.4,3
0.381,0.014419999999999999,3.4,3
0.382,-0.019090000000000003,3.4,3
0.383,0.03617,3.4,3
0.384,0.02441,3.4,3
0.385,0.01603,3.4,3
0.386,0.01555,3.4,3
0.387,-0.01057,3.4,3
0.388,0.000564,3.4,3
0.389,-0.06653,3.4,3
0.39,-0.06202,3.4,3
0.391,0.01023,3.4,3
0.392,0.07435,3.4,3
0.393,-0.03423,3.4,3
0.394,-0.01939,3.4,3
0.395,-0.01097,3.4,3
0.396,0.00427,3.4,3
0.397,0.042449999999999995,3.4,3
0.398,0.00975,3.4,3
0.399,-0.02792,3.4,3
0.4,0.01555,3.4,3
0.401,0.05711,3.4,3
0.402,-0.0228,3.4,3
0.403,0.01748,3.4,3
0.404,0.02473,3.4,3
0.405,0.02989,3.4,3
0.406,0.030209999999999997,3.4,3
0.407,0.03633,3.4,3
0.408,-0.02742,3.4,3
0.409,-0.03754,3.4,3
0.41,-0.07245,3.4,3
0.411,-0.04436,3.4,3
0.412,0.0402,3.4,3
0.413,-0.03504,3.4,3
0.414,-0.01287,3.4,3
0.415,-0.01508,3.4,3
0.416,0.01813,3.4,3
0.417,0.01635,3.4,3
0.418,0.02054,3.4,3
0.419,-0.06563000000000001,3.4,3
0.42,-0.016989999999999998,3.4,3
0.421,0.03923,3.4,3
0.422,0.03005,3.4,3
0.423,0.05276,3.4,3
0.424,0.0033,3.4,3
0.425,0.03327,3.4,3
0.426,-0.02822,3.4,3
0.427,-0.050280000000000005,3.4,3
0.428,0.14379,3.4,3
0.429,-0.0208,3.4,3
0.43,-0.0027300000000000002,3.4,3
0.431,-0.04888,3.4,3
0.432,-0.01167,3.4,3
0.433,-0.03504,3.4,3
0.434,-0.02822,3.4,3
0.435,0.00201,3.4,3
0.436,0.006359999999999999,3.4,3
0.437,0.06501,3.4,3
0.438,-0.034030000000000005,3.4,3
0.439,-0.06783,3.4,3
0.44,-0.0208,3.4,3
0.441,-0.00371,3.4,3
0.442,0.01474,3.4,3
0.443,-0.01588,3.4,3
0.444,0.041650000000000006,3.4,3
0.445,0.008140000000000001,3.4,3
0.446,0.005240000000000001,3.4,3
0.447,-0.056100000000000004,3.4,3
0.448,0.01716,3.4,3
0.449,0.039389999999999994,3.4,3
0.45,-0.01839,3.4,3
0.451,-0.14185,3.4,3
0.452,0.01023,3.4,3
0.453,-0.047869999999999996,3.4,3
0.454,-0.01749,3.4,3
0.455,-0.03032,3.4,3
0.456,0.04793,3.4,3
0.457,0.058399999999999994,3.4,3
0.458,-0.044660000000000005,3.4,3
0.459,0.05212,3.4,3
0.46,-0.014879999999999999,3.4,3
0.461,0.03295,3.4,3
0.462,0.00588,3.4,3
0.463,0.03698,3.4,3
0.464,-0.000782,3.4,3
0.465,0.023600000000000003,3.4,3
0.466,0.04229,3.4,3
0.467,0.008140000000000001,3.4,3
0.468,-0.01688,3.4,3
0.469,-0.026809999999999997,3.4,3
0.47,-0.026909999999999996,3.4,3
0.471,-0.03042,3.4,3
0.472,0.16441,3.4,3
0.473,-0.06412,3.4,3
0.474,0.01474,3.4,3
0.475,-0.04446,3.4,3
0.476,0.07919000000000001,3.4,3
0.477,0.05727,3.4,3
0.478,0.07419,3.4,3
0.479,-0.028319999999999998,3.4,3
0.48,0.02022,3.4,3
0.481,0.09417,3.4,3
0.482,-0.03454,3.4,3
0.483,0.0054,3.4,3
0.484,0.02151,3.4,3
0.485,0.00975,3.4,3
0.486,0.051640000000000005,3.4,3
0.487,0.01571,3.4,3
0.488,-0.03183,3.4,3
0.489,-0.04326,3.4,3
0.49,0.00996,3.4,3
0.491,-0.07064,3.4,3
0.492,0.01974,3.4,3
0.493,-0.03965,3.4,3
0.494,-0.0228,3.4,3
0.495,-0.022699999999999998,3.4,3
0.496,0.07113,3.4,3
0.497,0.1077,3.4,3
0.498,-0.01378,3.4,3
0.499,0.05599,3.4,3
0.0,-0.014879999999999999,4.2,3
0.001,0.05373,4.2,3
0.002,-0.01337,4.2,3
0.003,-0.01638,4.2,3
0.004,-0.02792,4.2,3
0.005,-0.02591,4.2,3
0.006,-0.027209999999999998,4.2,3
0.007,-0.02731,4.2,3
0.008,0.07661,4.2,3
0.009,-0.06833,4.2,3
0.01,-0.03333,4.2,3
0.011,-0.018090000000000002,4.2,3
0.012,-0.0214,4.2,3
0.013,-0.00762,4.2,3
0.014,0.06533,4.2,3
0.015,0.022959999999999998,4.2,3
0.016,0.01249,4.2,3
0.017,0.014419999999999999,4.2,3
0.018,0.02586,4.2,3
0.019,-0.013470000000000001,4.2,3
0.02,-0.03072,4.2,3
0.021,0.05631,4.2,3
0.022,-0.012969999999999999,4.2,3
0.023,-0.016989999999999998,4.2,3
0.024,-0.019289999999999998,4.2,3
0.025,-0.053790000000000004,4.2,3
0.026,0.00798,4.2,3
0.027,0.04358,4.2,3
0.028,-0.03373,4.2,3
0.029,-0.05279,4.2,3
0.03,-0.01277,4.2,3
0.031,-0.0238,4.2,3
0.032,-0.02782,4.2,3
0.033,0.00926,4.2,3
0.034,0.0489,4.2,3
0.035,0.08789,4.2,3
0.036,0.03859,4.2,3
0.037,0.04777,4.2,3
0.038,0.014419999999999999,4.2,3
0.039,-0.03383,4.2,3
0.04,-0.01528,4.2,3
0.041,-0.022699999999999998,4.2,3
0.042,0.0033,4.2,3
0.043,0.05373,4.2,3
0.044,0.06501,4.2,3
0.045,-0.04246,4.2,3
0.046,-0.0212,4.2,3
0.047,-0.03895,4.2,3
0.048,0.16022000000000003,4.2,3
0.049,-0.03434,4.2,3
0.05,-0.05078,4.2,3
0.051,-0.01027,4.2,3
0.052,-0.02501,4.2,3
0.053,0.0016899999999999999,4.2,3
0.054,0.03843,4.2,3
0.055,-0.02461,4.2,3
0.056,0.03327,4.2,3
0.057,0.11237,4.2,3
0.058,0.03359,4.2,3
0.059,0.05921,4.2,3
0.06,-0.03965,4.2,3
0.061,0.02924,4.2,3
0.062,-0.01107,4.2,3
0.063,0.05792,4.2,3
0.064,0.0016899999999999999,4.2,3
0.065,0.06549,4.2,3
0.066,0.01184,4.2,3
0.067,0.07837999999999999,4.2,3
0.068,0.030209999999999997,4.2,3
0.069,0.039389999999999994,4.2,3
0.07,-0.04607,4.2,3
0.071,-0.00664,4.2,3
0.072,-0.020999999999999998,4.2,3
0.073,0.00798,4.2,3
0.074,0.00459,4.2,3
0.075,0.08821000000000001,4.2,3
0.076,0.04809,4.2,3
0.077,0.1338,4.2,3
0.078,0.04149,4.2,3
0.079,-0.03644,4.2,3
0.08,0.03826,4.2,3
0.081,-0.0215,4.2,3
0.082,0.03037,4.2,3
0.083,-0.034030000000000005,4.2,3
0.084,0.060660000000000006,4.2,3
0.085,-0.03734,4.2,3
0.086,-0.00859,4.2,3
0.087,-0.02421,4.2,3
0.088,-0.01107,4.2,3
0.089,-0.057600000000000005,4.2,3
0.09,-0.04888,4.2,3
0.091,-0.014280000000000001,4.2,3
0.092,-0.01448,4.2,3
0.093,0.00975,4.2,3
0.094,0.050350000000000006,4.2,3
0.095,0.07967,4.2,3
0.096,0.01136,4.2,3
0.097,0.1475,4.2,3
0.098,-0.01668,4.2,3
0.099,-0.01388,4.2,3
0.1,0.012329999999999999,4.2,3
0.101,0.014419999999999999,4.2,3
0.102,0.023440000000000003,4.2,3
0.103,-0.022000000000000002,4.2,3
0.104,-0.02912,4.2,3
0.105,-0.0555,4.2,3
0.106,0.04937999999999999,4.2,3
0.107,-0.013680000000000001,4.2,3
0.108,-0.08639000000000001,4.2,3
0.109,-0.0221,4.2,3
0.11,0.0050799999999999994,4.2,3
0.111,-0.01197,4.2,3
0.112,-0.01498,4.2,3
0.113,-0.01137,4.2,3
0.114,0.07708999999999999,4.2,3
0.115,0.08579,4.2,3
0.116,0.08547,4.2,3
0.117,0.02409,4.2,3
0.118,-0.01789,4.2,3
0.119,0.03053,4.2,3
0.12,-0.01829,4.2,3
0.121,0.0613,4.2,3
0.122,-0.01378,4.2,3
0.123,0.06968,4.2,3
0.124,0.04954,4.2,3
0.125,0.02956,4.2,3
0.126,-0.029719999999999996,4.2,3
0.127,-0.02742,4.2,3
0.128,-0.03243,4.2,3
0.129,0.05663,4.2,3
0.13,-0.03072,4.2,3
0.131,-0.01729,4.2,3
0.132,-0.01528,4.2,3
0.133,0.016999999999999998,4.2,3
0.134,0.00894,4.2,3
0.135,0.10640999999999999,4.2,3
0.136,0.07,4.2,3
0.137,0.09401,4.2,3
0.138,0.04004,4.2,3
0.139,0.06517,4.2,3
0.14,0.053090000000000005,4.2,3
0.141,0.01249,4.2,3
0.142,0.00781,4.2,3
0.143,0.03198,4.2,3
0.144,-0.01337,4.2,3
0.145,0.00798,4.2,3
0.146,-0.07264999999999999,4.2,3
0.147,-0.06783,4.2,3
0.148,-0.0554,4.2,3
0.149,-0.01939,4.2,3
0.15,-0.023,4.2,3
0.151,-0.04456,4.2,3
0.152,-0.014280000000000001,4.2,3
0.153,0.00266,4.2,3
0.154,0.046959999999999995,4.2,3
0.155,0.01104,4.2,3
0.156,-0.013470000000000001,4.2,3
0.157,0.05921,4.2,3
0.158,-0.07805999999999999,4.2,3
0.159,-0.01779,4.2,3
0.16,0.007010000000000001,4.2,3
0.161,0.02409,4.2,3
0.162,0.013290000000000001,4.2,3
0.163,0.03665,4.2,3
0.164,-0.0218,4.2,3
0.165,0.07693,4.2,3
0.166,-0.05459,4.2,3
0.167,-0.048279999999999997,4.2,3
0.168,-0.01157,4.2,3
0.169,-0.02872,4.2,3
0.17,-0.03133,4.2,3
0.171,-0.043660000000000004,4.2,3
0.172,0.00121,4.2,3
0.173,-0.011470000000000001,4.2,3
0.174,0.16538,4.2,3
0.175,0.013290000000000001,4.2,3
0.176,-0.020999999999999998,4.2,3
0.177,0.012969999999999999,4.2,3
0.178,0.03214,4.2,3
0.179,-0.00859,4.2,3
0.18,-0.01528,4.2,3
0.181,-0.01287,4.2,3
0.182,0.023600000000000003,4.2,3
0.183,0.012650000000000002,4.2,3
0.184,-0.011869999999999999,4.2,3
0.185,-0.01057,4.2,3
0.186,-0.04065,4.2,3
0.187,0.023600000000000003,4.2,3
0.188,-0.01869,4.2,3
0.189,-0.03484,4.2,3
0.19,-0.04166,4.2,3
0.191,0.0286,4.2,3
0.192,-0.027209999999999998,4.2,3
0.193,0.02683,4.2,3
0.194,0.012969999999999999,4.2,3
0.195,0.000403,4.2,3
0.196,-0.03805,4.2,3
0.197,0.0315,4.2,3
0.198,-0.05399,4.2,3
0.199,-0.03423,4.2,3
0.2,0.02731,4.2,3
0.201,0.03295,4.2,3
0.202,0.012650000000000002,4.2,3
0.203,0.058399999999999994,4.2,3
0.204,0.0033,4.2,3
0.205,-0.06492,4.2,3
0.206,0.00975,4.2,3
0.207,0.09755,4.2,3
0.208,-0.04246,4.2,3
0.209,-0.059309999999999995,4.2,3
0.21,-0.02711,4.2,3
0.211,-0.02731,4.2,3
0.212,-0.01287,4.2,3
0.213,0.00604,4.2,3
0.214,0.07032,4.2,3
0.215,0.04181,4.2,3
0.216,0.06017,4.2,3
0.217,0.14733,4.2,3
0.218,0.00459,4.2,3
0.219,0.01007,4.2,3
0.22,0.06855,4.2,3
0.221,-0.014879999999999999,4.2,3
0.222,0.02731,4.2,3
0.223,-0.023600000000000003,4.2,3
0.224,-0.040350000000000004,4.2,3
0.225,-0.019090000000000003,4.2,3
0.226,0.06387999999999999,4.2,3
0.227,-0.048780000000000004,4.2,3
0.228,-0.04647,4.2,3
0.229,-0.06593,4.2,3
0.23,-0.035339999999999996,4.2,3
0.231,-0.0234,4.2,3
0.232,-0.027520000000000003,4.2,3
0.233,0.02924,4.2,3
0.234,0.10094,4.2,3
0.235,0.05067000000000001,4.2,3
0.236,0.03118,4.2,3
0.237,-0.02952,4.2,3
0.238,-0.016280000000000003,4.2,3
0.239,0.08966,4.2,3
0.24,0.052919999999999995,4.2,3
0.241,-0.01889,4.2,3
0.242,0.0199,4.2,3
0.243,-0.00859,4.2,3
0.244,-0.01999,4.2,3
0.245,-0.061009999999999995,4.2,3
0.246,0.10561,4.2,3
0.247,0.007330000000000001,4.2,3
0.248,0.02135,4.2,3
0.249,-0.03885,4.2,3
0.25,-0.01849,4.2,3
0.251,-0.02461,4.2,3
0.252,-0.011770000000000001,4.2,3
0.253,-0.016280000000000003,4.2,3
0.254,0.05905,4.2,3
0.255,0.032299999999999995,4.2,3
0.256,-0.044660000000000005,4.2,3
0.257,-0.03664,4.2,3
0.258,0.02135,4.2,3
0.259,-0.020699999999999996,4.2,3
0.26,0.00024199999999999997,4.2,3
0.261,-0.0218,4.2,3
0.262,0.028110000000000003,4.2,3
0.263,-0.01949,4.2,3
0.264,-0.02491,4.2,3
0.265,-0.06051,4.2,3
0.266,0.000887,4.2,3
0.267,0.0025,4.2,3
0.268,-0.03855,4.2,3
0.269,0.05212,4.2,3
0.27,-0.06171,4.2,3
0.271,-0.0231,4.2,3
0.272,-0.0238,4.2,3
0.273,0.012969999999999999,4.2,3
0.274,0.01635,4.2,3
0.275,0.05969000000000001,4.2,3
0.276,0.05454,4.2,3
0.277,0.03005,4.2,3
0.278,0.02956,4.2,3
0.279,0.08563,4.2,3
0.28,0.05131,4.2,3
0.281,-0.01668,4.2,3
0.282,0.01523,4.2,3
0.283,-0.027520000000000003,4.2,3
0.284,-0.01057,4.2,3
0.285,-0.012069999999999999,4.2,3
0.286,0.03101,4.2,3
0.287,-0.040150000000000005,4.2,3
0.288,-0.08288000000000001,4.2,3
0.289,-0.04677,4.2,3
0.29,-0.029719999999999996,4.2,3
0.291,-0.0206,4.2,3
0.292,-0.02621,4.2,3
0.293,0.03891,4.2,3
0.294,0.09207,4.2,3
0.295,0.01361,4.2,3
0.296,-0.05038,4.2,3
0.297,0.20082,4.2,3
0.298,-0.01398,4.2,3
0.299,-0.014280000000000001,4.2,3
0.3,0.05276,4.2,3
0.301,-0.01919,4.2,3
0.302,-0.013470000000000001,4.2,3
0.303,0.07532,4.2,3
0.304,-0.01057,4.2,3
0.305,-0.07255,4.2,3
0.306,0.03778,4.2,3
0.307,-0.06031,4.2,3
0.308,-0.06001,4.2,3
0.309,-0.08298,4.2,3
0.31,-0.026410000000000003,4.2,3
0.311,-0.02711,4.2,3
0.312,-0.017589999999999998,4.2,3
0.313,0.02586,4.2,3
0.314,0.12865,4.2,3
0.315,0.04954,4.2,3
0.316,0.05582,4.2,3
0.317,0.03037,4.2,3
0.318,-0.01237,4.2,3
0.319,0.03343,4.2,3
0.32,0.030690000000000002,4.2,3
0.321,0.00218,4.2,3
0.322,0.00605,4.2,3
0.323,0.06404,4.2,3
0.324,0.025699999999999997,4.2,3
0.325,0.02199,4.2,3
0.326,-0.01769,4.2,3
0.327,-0.07666,4.2,3
0.328,0.0033,4.2,3
0.329,-0.02742,4.2,3
0.33,0.0054,4.2,3
0.331,-0.03995,4.2,3
0.332,-0.01568,4.2,3
0.333,0.0344,4.2,3
0.334,0.11141,4.2,3
0.335,-0.04065,4.2,3
0.336,0.0526,4.2,3
0.337,0.03746,4.2,3
0.338,0.021830000000000002,4.2,3
0.339,-0.03434,4.2,3
0.34,-0.029320000000000002,4.2,3
0.341,0.03504,4.2,3
0.342,0.0015300000000000001,4.2,3
0.343,-0.01638,4.2,3
0.344,-0.06553,4.2,3
0.345,0.07629,4.2,3
0.346,-0.02822,4.2,3
0.347,0.03665,4.2,3
0.348,-0.03855,4.2,3
0.349,-0.03484,4.2,3
0.35,-0.039150000000000004,4.2,3
0.351,-0.04166,4.2,3
0.352,0.00234,4.2,3
0.353,-0.01618,4.2,3
0.354,0.06195,4.2,3
0.355,0.007169999999999999,4.2,3
0.356,-0.03052,4.2,3
0.357,-0.01949,4.2,3
0.358,-0.03484,4.2,3
0.359,0.0050799999999999994,4.2,3
0.36,0.00588,4.2,3
0.361,-0.01568,4.2,3
0.362,0.01651,4.2,3
0.363,0.05437,4.2,3
0.364,0.06485,4.2,3
0.365,0.03279,4.2,3
0.366,-0.03554,4.2,3
0.367,-0.028019999999999996,4.2,3
0.368,-0.027209999999999998,4.2,3
0.369,-0.07525,4.2,3
0.37,-0.03123,4.2,3
0.371,-0.02892,4.2,3
0.372,0.02828,4.2,3
0.373,-0.02391,4.2,3
0.374,0.04535,4.2,3
0.375,-0.02812,4.2,3
0.376,0.05985,4.2,3
0.377,0.020699999999999996,4.2,3
0.378,-0.01277,4.2,3
0.379,-0.010870000000000001,4.2,3
0.38,0.0050799999999999994,4.2,3
0.381,0.01796,4.2,3
0.382,0.02135,4.2,3
0.383,0.023119999999999998,4.2,3
0.384,-0.02912,4.2,3
0.385,-0.06733,4.2,3
0.386,-0.0216,4.2,3
0.387,0.09095,4.2,3
0.388,0.007010000000000001,4.2,3
0.389,-0.039150000000000004,4.2,3
0.39,0.027469999999999998,4.2,3
0.391,-0.010369999999999999,4.2,3
0.392,-0.01859,4.2,3
0.393,-0.01578,4.2,3
0.394,0.054860000000000006,4.2,3
0.395,0.06258999999999999,4.2,3
0.396,0.08998,4.2,3
0.397,0.07967,4.2,3
0.398,-0.04346,4.2,3
0.399,-0.017589999999999998,4.2,3
0.4,-0.01388,4.2,3
0.401,0.01249,4.2,3
0.402,0.00314,4.2,3
0.403,0.025209999999999996,4.2,3
0.404,-0.05359,4.2,3
0.405,0.00765,4.2,3
0.406,-0.03744,4.2,3
0.407,-0.01638,4.2,3
0.408,-0.035339999999999996,4.2,3
0.409,0.0228,4.2,3
0.41,0.01571,4.2,3
0.411,-0.02421,4.2,3
0.412,-0.01518,4.2,3
0.413,0.013940000000000001,4.2,3
0.414,0.10189999999999999,4.2,3
0.415,0.11962,4.2,3
0.416,0.03778,4.2,3
0.417,-0.02451,4.2,3
0.418,0.13428,4.2,3
0.419,-0.03935,4.2,3
0.42,-0.014280000000000001,4.2,3
0.421,-0.0017599999999999998,4.2,3
0.422,0.017320000000000002,4.2,3
0.423,0.01474,4.2,3
